,videoId,authorChannelId,authorDisplayName,textDisplay,textOriginal,publishedAt,updatedAt,likeCount,canReply,totalReplyCount
252,WutWZN8MWHk,UCIu7Zim9x7qF3NIv3DeYLqw,martynsco,"It's unlikely that chatgpt will replace web developers. Chatgpt is a language model, which means it's designed to generate human-like text based on the input it
receives. While chatgpt may be able to generate code or write content for a website, it's not designed to actually build or maintain a website. Web development requires a complex set of skills and knowledge, including an understanding of programming languages, design principles, and user experience, that chatgpt does not possess. It's more likely that chatgpt will be used to assist web developers in their work, rather than replace them.","It's unlikely that chatgpt will replace web developers. Chatgpt is a language model, which means it's designed to generate human-like text based on the input it
receives. While chatgpt may be able to generate code or write content for a website, it's not designed to actually build or maintain a website. Web development requires a complex set of skills and knowledge, including an understanding of programming languages, design principles, and user experience, that chatgpt does not possess. It's more likely that chatgpt will be used to assist web developers in their work, rather than replace them.",2022-12-11T22:15:24Z,2022-12-11T22:15:24Z,4,True,0
253,WutWZN8MWHk,UCHU_b6jWbrlQCi3D8hsOROg,Blouis Uba,"Did you just say to your own advantages, it's obvious you all don't know how dangerous this actually is.","Did you just say to your own advantages, it's obvious you all don't know how dangerous this actually is.",2022-12-11T20:16:06Z,2022-12-11T20:16:06Z,0,True,0
254,WutWZN8MWHk,UCHU_b6jWbrlQCi3D8hsOROg,Blouis Uba,Why do u look like AI ?,Why do u look like AI ?,2022-12-11T19:54:06Z,2022-12-11T19:54:06Z,0,True,1
255,WutWZN8MWHk,UCeeDCAEa4FDmQaP25d6UnIg,Tommi Lahtinen,"Me, as a person who is studying programming in school, starting to sweat heavily. Surely life couldn't be so cruel that as a +30 yead old guy learning a new skill, it will become meaningless before I get a job","Me, as a person who is studying programming in school, starting to sweat heavily. Surely life couldn't be so cruel that as a +30 yead old guy learning a new skill, it will become meaningless before I get a job",2022-12-11T18:19:07Z,2022-12-11T18:19:07Z,535,True,142
256,WutWZN8MWHk,UCJSZ4i1rXl_pblJq297QORw,David Bryan,It's on an exponential trajectory so it's difficult to presume much of anything.,It's on an exponential trajectory so it's difficult to presume much of anything.,2022-12-11T18:16:17Z,2022-12-11T18:16:17Z,13,True,0
257,WutWZN8MWHk,UCKdYHFnRDMdhoSUF3lT1k3Q,Brian,"Programmers might be scared, but our strength isn't in writing code, it's in designing a program and thinking about how certain parts interact with eachother. Sure, you could use the AI to create operations, but you still need to know what to ask of it and how to use it.

Open AI feels like an advanced and more reliable stack overflow/google and my anxiety comes from it potentially becoming a paid resource that everyone needs to compete with those who use it","Programmers might be scared, but our strength isn't in writing code, it's in designing a program and thinking about how certain parts interact with eachother. Sure, you could use the AI to create operations, but you still need to know what to ask of it and how to use it.

Open AI feels like an advanced and more reliable stack overflow/google and my anxiety comes from it potentially becoming a paid resource that everyone needs to compete with those who use it",2022-12-11T15:37:53Z,2022-12-11T15:37:53Z,215,True,38
258,WutWZN8MWHk,UCFEQzp3ILgENdNWKmyVcqrw,helloworld,"ahahhahah, bro
When I heard ""Hey Igor""
I was like ""what's the fuck?"" 
How did you use implement customziation in youtube for a particular name of a viewer

Cause my name is also Igor, from Russia, and I couldn't even imagine that you are also Igor
And it totally matches with the AI topic

so, only now I found out that you are also Igor

funny situation though","ahahhahah, bro
When I heard ""Hey Igor""
I was like ""what's the fuck?"" 
How did you use implement customziation in youtube for a particular name of a viewer

Cause my name is also Igor, from Russia, and I couldn't even imagine that you are also Igor
And it totally matches with the AI topic

so, only now I found out that you are also Igor

funny situation though",2022-12-11T12:57:03Z,2022-12-11T12:57:03Z,0,True,2
259,WutWZN8MWHk,UCjdysX1IcO_qIXTrViBCuLg,Limitless 1,"Well prepare your sleeping bags, because many people will go homeless because of this!!","Well prepare your sleeping bags, because many people will go homeless because of this!!",2022-12-11T12:26:56Z,2022-12-11T12:26:56Z,1,True,0
260,WutWZN8MWHk,UCmeC9qdB-j3Eo2v-TiKeOjw,L p,Consider those who paid $10k+ for a coding boot camp for junior position last year.,Consider those who paid $10k+ for a coding boot camp for junior position last year.,2022-12-11T12:17:45Z,2022-12-11T12:17:45Z,9,True,0
261,WutWZN8MWHk,UCBy6mqnrEbkP3TV1iSmsgzQ,Michael Hartjen,"Just image one year later how freakin amazing it's going to get. Who would have guessed ChatGPT? Especially from OpenAI, known to be not so open.","Just image one year later how freakin amazing it's going to get. Who would have guessed ChatGPT? Especially from OpenAI, known to be not so open.",2022-12-11T11:17:51Z,2022-12-11T11:17:51Z,11,True,2
262,WutWZN8MWHk,UCf6fG66hpoZ9oTCusL1I6Sg,MrQlife,"Hey !  My Python scripts are not simple. I can make them look simple because I became good at it, but they’re anything but simple 😜","Hey !  My Python scripts are not simple. I can make them look simple because I became good at it, but they’re anything but simple 😜",2022-12-11T10:51:33Z,2022-12-11T10:51:33Z,0,True,7
263,WutWZN8MWHk,UCrJdG-xHpYeF9h2aFAKkPDA,Darkstar,"Blah blah blah, heard it all before a dozen times. Jobs won't be replaced, only augmented. This is a cheap scare tactic to get hits on your video. Shameful.","Blah blah blah, heard it all before a dozen times. Jobs won't be replaced, only augmented. This is a cheap scare tactic to get hits on your video. Shameful.",2022-12-11T10:50:19Z,2022-12-11T10:50:19Z,0,True,2
264,WutWZN8MWHk,UCa7UdkTF_AFeHhtW33c9nsg,Ian Hollis,"Here's my prompt:
write some copy to sell the worlds most average brand of coffee.

Here's ChatGPT's response:
Are you tired of trying exotic and expensive coffees that always disappoint? Look no further than our average brand of coffee! Made with the most ordinary and unexciting beans, our coffee will never excite your taste buds or awaken your senses. In fact, it's so average that you might not even be able to tell the difference between a cup of our coffee and a cup of hot water. But that's the beauty of our average brand of coffee – it's just like every other coffee out there, so you know exactly what you're getting. Plus, it's affordable and easy to find, so you can enjoy a mediocre cup of coffee anytime, anywhere. Try our average brand of coffee today and never be disappointed by an exciting cup of coffee again!","Here's my prompt:
write some copy to sell the worlds most average brand of coffee.

Here's ChatGPT's response:
Are you tired of trying exotic and expensive coffees that always disappoint? Look no further than our average brand of coffee! Made with the most ordinary and unexciting beans, our coffee will never excite your taste buds or awaken your senses. In fact, it's so average that you might not even be able to tell the difference between a cup of our coffee and a cup of hot water. But that's the beauty of our average brand of coffee – it's just like every other coffee out there, so you know exactly what you're getting. Plus, it's affordable and easy to find, so you can enjoy a mediocre cup of coffee anytime, anywhere. Try our average brand of coffee today and never be disappointed by an exciting cup of coffee again!",2022-12-11T10:48:23Z,2022-12-11T10:48:23Z,8,True,1
265,WutWZN8MWHk,UCqcxzS2XbrjwpRnwEN6y3tg,jyothish kumar.j,It will not replace developers anytime soon. It will only make programmers more efficient with their time as this will be a great tool for programmers. And it will solve the shortage of developers and in coming years there wont be much demand for developers and thus the higher pay they are enjoying will not be there as programming will become less time consuming and easy to do. Still programmers cannot not be replaced  completely as AI models we have are trained with available data. Complex problem solving and innovative thinking humans have to handle.,It will not replace developers anytime soon. It will only make programmers more efficient with their time as this will be a great tool for programmers. And it will solve the shortage of developers and in coming years there wont be much demand for developers and thus the higher pay they are enjoying will not be there as programming will become less time consuming and easy to do. Still programmers cannot not be replaced  completely as AI models we have are trained with available data. Complex problem solving and innovative thinking humans have to handle.,2022-12-11T07:19:24Z,2022-12-11T07:19:24Z,5,True,0
266,WutWZN8MWHk,UC6t1vRiOVkNn4bOB2enayIQ,Visible To All Users,"Ok, if it replaces junior programmers, will senior programmers appear from thin air.
If not can you make a video which skills will be useful so as to stay ahead of this curve?","Ok, if it replaces junior programmers, will senior programmers appear from thin air.
If not can you make a video which skills will be useful so as to stay ahead of this curve?",2022-12-11T06:42:42Z,2022-12-11T06:42:42Z,7,True,2
267,WutWZN8MWHk,UCT_fVJRRCOrv01whrm1pJOg,Bradyn Gaming,"i put in the prompt ""write a game where a very dangerous virtual virus has broken loose and has started deleting every game in existence, but a group that consists of kratos from god of war, master chief from halo, doom guy from doom, and steve from minecraft. Together, they will defeat the deadly virus."" and then i said "" make it detailed and make it 10 paragraphs"" i dont know why 10 but it made it and god damn its good.

The game ""Virus X: The Virtual Apocalypse"" is a cooperative action-adventure game where players can choose to control one of the four heroes - Kratos, Master Chief, Doom Guy, and Steve - and team up to fight against the deadly virus known as Virus X.

The story begins with a group of scientists working on a virtual reality experiment, when suddenly Virus X breaks loose from their containment system and starts deleting every game in existence. The heroes must band together and stop Virus X before it destroys the virtual reality.

Each hero has their own unique abilities and weapons. Kratos is a skilled warrior armed with the Blades of Chaos, Master Chief is a supersoldier with the Mjolnir power armor, Doom Guy is a fearless space marine with the Super Shotgun, and Steve is a resourceful minecraft player with a diamond sword.

The game takes place in various virtual reality environments, such as ancient Greece, the outer space, a demonic hellscape, and a blocky Minecraft world. The players must navigate through these environments and fight against Virus X's minions, such as corrupted AI drones, demonic entities, and giant robots.

As the players progress through the game, they will encounter and fight against powerful bosses, such as the corrupted AI scientist who created Virus X, the demonic overlord that controls Virus X, and the final form of Virus X itself. These boss battles will require strategy and teamwork to overcome.

In addition to fighting against Virus X's minions, the players will also face challenges such as solving puzzles, completing objectives, and finding hidden items. These challenges will provide a break from the intense combat and add variety to the gameplay.

The game features a variety of weapons and upgrades that the players can find and unlock throughout the game. These weapons and upgrades can be used to improve the heroes' abilities and give them an edge against Virus X's minions.

The game also includes a multiplayer mode where up to four players can team up and play the game together. In multiplayer mode, players can choose to control different heroes and work together to defeat Virus X.

After defeating Virus X, the players will be hailed as heroes and the virtual reality will be saved from destruction. However, the game ends with a cliffhanger, where it is revealed that Virus X is not the only threat to the virtual reality, and the heroes must team up again to face even greater challenges in the future.

Overall, ""Virus X: The Virtual Apocalypse"" is an exciting and action-packed game that combines the elements of cooperative gameplay, challenging boss battles, and a compelling story. The game offers a unique experience for players who enjoy action-adventure games and the challenge of working together to overcome a deadly threat.","i put in the prompt ""write a game where a very dangerous virtual virus has broken loose and has started deleting every game in existence, but a group that consists of kratos from god of war, master chief from halo, doom guy from doom, and steve from minecraft. Together, they will defeat the deadly virus."" and then i said "" make it detailed and make it 10 paragraphs"" i dont know why 10 but it made it and god damn its good.

The game ""Virus X: The Virtual Apocalypse"" is a cooperative action-adventure game where players can choose to control one of the four heroes - Kratos, Master Chief, Doom Guy, and Steve - and team up to fight against the deadly virus known as Virus X.

The story begins with a group of scientists working on a virtual reality experiment, when suddenly Virus X breaks loose from their containment system and starts deleting every game in existence. The heroes must band together and stop Virus X before it destroys the virtual reality.

Each hero has their own unique abilities and weapons. Kratos is a skilled warrior armed with the Blades of Chaos, Master Chief is a supersoldier with the Mjolnir power armor, Doom Guy is a fearless space marine with the Super Shotgun, and Steve is a resourceful minecraft player with a diamond sword.

The game takes place in various virtual reality environments, such as ancient Greece, the outer space, a demonic hellscape, and a blocky Minecraft world. The players must navigate through these environments and fight against Virus X's minions, such as corrupted AI drones, demonic entities, and giant robots.

As the players progress through the game, they will encounter and fight against powerful bosses, such as the corrupted AI scientist who created Virus X, the demonic overlord that controls Virus X, and the final form of Virus X itself. These boss battles will require strategy and teamwork to overcome.

In addition to fighting against Virus X's minions, the players will also face challenges such as solving puzzles, completing objectives, and finding hidden items. These challenges will provide a break from the intense combat and add variety to the gameplay.

The game features a variety of weapons and upgrades that the players can find and unlock throughout the game. These weapons and upgrades can be used to improve the heroes' abilities and give them an edge against Virus X's minions.

The game also includes a multiplayer mode where up to four players can team up and play the game together. In multiplayer mode, players can choose to control different heroes and work together to defeat Virus X.

After defeating Virus X, the players will be hailed as heroes and the virtual reality will be saved from destruction. However, the game ends with a cliffhanger, where it is revealed that Virus X is not the only threat to the virtual reality, and the heroes must team up again to face even greater challenges in the future.

Overall, ""Virus X: The Virtual Apocalypse"" is an exciting and action-packed game that combines the elements of cooperative gameplay, challenging boss battles, and a compelling story. The game offers a unique experience for players who enjoy action-adventure games and the challenge of working together to overcome a deadly threat.",2022-12-11T04:53:51Z,2022-12-11T04:54:20Z,0,True,0
268,WutWZN8MWHk,UCdpXq5z9Hk3SRRAE_oCzcBg,monkeygaard,How can we use this though and how much does it cost?,How can we use this though and how much does it cost?,2022-12-11T03:00:31Z,2022-12-11T03:00:31Z,1,True,1
269,WutWZN8MWHk,UCNdOdEzN9iekcr_wAn9_gfQ,VICEGERENT,I have been using it and tbh currently it has a few pattern it follows. Even for writing a sales copy It has an obvious pattern built into it. Maybe that will improve one day,I have been using it and tbh currently it has a few pattern it follows. Even for writing a sales copy It has an obvious pattern built into it. Maybe that will improve one day,2022-12-11T02:57:34Z,2022-12-11T02:57:34Z,5,True,3
270,WutWZN8MWHk,UCRVnVKCIZxUJrNMQHAku_sA,BarrineticTV,"AI is not yet able to replace copywriters, programmers, or customer support for several reasons. First and foremost, AI is not capable of the same level of creativity and originality that humans are. Copywriting, programming, and customer support all require the ability to think outside the box and come up with novel solutions to problems. While AI can be trained to perform specific tasks, it is not yet capable of the kind of creative thinking that is required for these jobs.

Additionally, AI is not yet able to understand and respond to human emotions in the way that is necessary for customer support. A customer support representative needs to be able to empathize with a customer and provide them with the support they need in a way that is sensitive to their emotional state. AI, on the other hand, is not capable of understanding or responding to emotions in this way.

Furthermore, AI is not yet able to communicate with humans in a way that is natural and intuitive. Copywriting, programming, and customer support all require the ability to communicate complex ideas and instructions in a way that is easy for humans to understand. AI, while it can be trained to generate text or respond to certain inputs, is not yet able to communicate in a way that is as natural and intuitive as a human.

Overall, while AI is making great strides in many areas, it is not yet capable of replacing human workers in jobs that require creativity, emotional intelligence, and natural communication","AI is not yet able to replace copywriters, programmers, or customer support for several reasons. First and foremost, AI is not capable of the same level of creativity and originality that humans are. Copywriting, programming, and customer support all require the ability to think outside the box and come up with novel solutions to problems. While AI can be trained to perform specific tasks, it is not yet capable of the kind of creative thinking that is required for these jobs.

Additionally, AI is not yet able to understand and respond to human emotions in the way that is necessary for customer support. A customer support representative needs to be able to empathize with a customer and provide them with the support they need in a way that is sensitive to their emotional state. AI, on the other hand, is not capable of understanding or responding to emotions in this way.

Furthermore, AI is not yet able to communicate with humans in a way that is natural and intuitive. Copywriting, programming, and customer support all require the ability to communicate complex ideas and instructions in a way that is easy for humans to understand. AI, while it can be trained to generate text or respond to certain inputs, is not yet able to communicate in a way that is as natural and intuitive as a human.

Overall, while AI is making great strides in many areas, it is not yet capable of replacing human workers in jobs that require creativity, emotional intelligence, and natural communication",2022-12-11T00:55:12Z,2022-12-11T00:55:12Z,5,True,8
271,WutWZN8MWHk,UCAQFH4BkFSl_ATJqQBiZefA,itzhexen,Someone give this thing the script to short circuit and teach it about Johnny 5.,Someone give this thing the script to short circuit and teach it about Johnny 5.,2022-12-11T00:54:55Z,2022-12-11T00:54:55Z,0,True,2
272,WutWZN8MWHk,UCsg20ERGZt9eHVZRXROJSqg,Brett Malinowski,"The lighting, the structure, the delivery, the subject matter are all 🔥 such an Amazing video Igor!","The lighting, the structure, the delivery, the subject matter are all 🔥 such an Amazing video Igor!",2022-12-10T23:57:01Z,2022-12-10T23:57:01Z,7,True,4
273,WutWZN8MWHk,UCryeglQ__1gKQOf7y9ccgSg,Akhror Khamidov,How naive your reasoning is! Do not talk about things you don't know,How naive your reasoning is! Do not talk about things you don't know,2022-12-10T23:38:36Z,2022-12-10T23:38:36Z,1,True,6
274,WutWZN8MWHk,UCB5zXNCdzrPsYJx_1ieTNSQ,Richard Wilde,"I don't think it will fully replace any of these jobs, but it will change them. Instead of the junior developer working all day writing 1000 lines of code or however much, they will write 15,000 lines of code with this AI. It will increase their productivity, and then the senior dev will review the code with the junior dev and help them learn where the AI got it wrong or could be better.

Although, at some point AI would get good enough that it could do literally anything better than a human, and at that point things will really start to get weird.","I don't think it will fully replace any of these jobs, but it will change them. Instead of the junior developer working all day writing 1000 lines of code or however much, they will write 15,000 lines of code with this AI. It will increase their productivity, and then the senior dev will review the code with the junior dev and help them learn where the AI got it wrong or could be better.

Although, at some point AI would get good enough that it could do literally anything better than a human, and at that point things will really start to get weird.",2022-12-10T22:48:57Z,2022-12-10T22:48:57Z,94,True,12
275,WutWZN8MWHk,UC6l3j5nAAqZHkFPVhlDrJNQ,John Dalzell,"Using a turtorial video I found on youtube and ChatGPT, I was able to create chatbot that I can talk & listen to without the need to type anything.  ChatGPT understood what I was looking for and  wrote me just about all the code I needed.  This AI not only writes the code, it explains everything  very clearly.","Using a turtorial video I found on youtube and ChatGPT, I was able to create chatbot that I can talk & listen to without the need to type anything.  ChatGPT understood what I was looking for and  wrote me just about all the code I needed.  This AI not only writes the code, it explains everything  very clearly.",2022-12-10T22:16:20Z,2022-12-10T22:16:20Z,1,True,7
276,WutWZN8MWHk,UCn-m4UeTvZ59Y-8h4E3X63Q,Blanc S,The downside is it’s not up to date yet with specific topics,The downside is it’s not up to date yet with specific topics,2022-12-10T22:12:15Z,2022-12-10T22:12:15Z,0,True,0
277,WutWZN8MWHk,UCo6ip7_WYh5XMK0BSnJxCrg,Zrien Kersh,This video looks great. Are you a DOP or what?,This video looks great. Are you a DOP or what?,2022-12-10T21:19:11Z,2022-12-10T21:19:11Z,1,True,1
278,WutWZN8MWHk,UC5_BANIaIPAGEJhpm9CtKsQ,Leon,I`m already doing all of my homework with chatgpt,I`m already doing all of my homework with chatgpt,2022-12-10T21:09:23Z,2022-12-10T21:09:23Z,3,True,1
279,WutWZN8MWHk,UCcmZHsuUt_DOzcgIcLd0Qnw,Kamikaze Cash,YouTube scripts are going to be mostly done by this AI and the ones that follow. Beware the clickbait that’s coming.,YouTube scripts are going to be mostly done by this AI and the ones that follow. Beware the clickbait that’s coming.,2022-12-10T20:34:41Z,2022-12-10T20:34:41Z,1,True,3
280,WutWZN8MWHk,UClZbFQoSLOTo-kRADbDgsaQ,Slacks,"I love when people talk about chatGPT and then don't show chatGPT but a different AI model. The AI model you showed throughout the entire video was text-davinci-003 and not in fact chatGPT... text-davinci-003 is a series of InstructGPT models (including text-davinci-001, text-davinci-002, and text-davinci-003) which is what chatGPT is built off of. Other than that distinction it was a good video.","I love when people talk about chatGPT and then don't show chatGPT but a different AI model. The AI model you showed throughout the entire video was text-davinci-003 and not in fact chatGPT... text-davinci-003 is a series of InstructGPT models (including text-davinci-001, text-davinci-002, and text-davinci-003) which is what chatGPT is built off of. Other than that distinction it was a good video.",2022-12-10T19:30:16Z,2022-12-10T19:30:16Z,21,True,2
281,WutWZN8MWHk,UCn8uM1UBwBOqH1dT6JXF1ig,RickTheClipper,"This will lead to millions of wanna be programmers, that put some fragments together, that will run in 98% of cases and cause problems that no AI can fix","This will lead to millions of wanna be programmers, that put some fragments together, that will run in 98% of cases and cause problems that no AI can fix",2022-12-10T19:02:55Z,2022-12-10T19:02:55Z,2,True,3
282,WutWZN8MWHk,UC0FAOFwcwRocSDuXLpVtL1A,Gortek,all jobs except musicians and sex workers will cease to exist in 15 years and even they will have trouble getting work eventually once the robotic side of AI progresses. all this is conjecture but this technology is moving exponentially and the changes and breakthroughs will start coming at us and we will be unable to keep up.,all jobs except musicians and sex workers will cease to exist in 15 years and even they will have trouble getting work eventually once the robotic side of AI progresses. all this is conjecture but this technology is moving exponentially and the changes and breakthroughs will start coming at us and we will be unable to keep up.,2022-12-10T18:41:24Z,2022-12-10T18:47:18Z,3,True,4
283,WutWZN8MWHk,UCwfUpgjvOrhbYY9anLu5TcQ,Colez,Someone please tell me the song name. Thanks,Someone please tell me the song name. Thanks,2022-12-10T17:01:23Z,2022-12-10T17:01:23Z,1,True,0
284,WutWZN8MWHk,UCD8YVfOjqEJvYs_Jtx-R6jw,Draigan,I tested it out. It can write simple things but it has no idea of the overall structure of a project,I tested it out. It can write simple things but it has no idea of the overall structure of a project,2022-12-10T16:17:15Z,2022-12-10T16:17:15Z,4,True,3
285,WutWZN8MWHk,UC-lR-lE4ceV3_a2hKu3-k3w,Sourabh Jadhav,I love it..!!,I love it..!!,2022-12-10T15:52:46Z,2022-12-10T15:52:46Z,0,True,0
286,WutWZN8MWHk,UC0Lg6NT9U1F8U29mEdATH2Q,Ali Badra,These scripts will look good for unexperienced idiots only,These scripts will look good for unexperienced idiots only,2022-12-10T15:38:41Z,2022-12-10T15:38:41Z,0,True,0
287,WutWZN8MWHk,UC1wtvgEN6wON5JZlHykSXgw,SoCal Justice Warrior,I've never had a teacher as good as chat gpt,I've never had a teacher as good as chat gpt,2022-12-10T15:16:08Z,2022-12-10T15:16:08Z,383,True,33
288,WutWZN8MWHk,UCpeOai9AE0mrz9sis4LQe4w,Andreas Tech,copy & marketing writer RIP,copy & marketing writer RIP,2022-12-10T15:00:05Z,2022-12-10T15:00:05Z,0,True,0
289,WutWZN8MWHk,UC9437JobDdDx7GgCzDwh6Ww,Thomas Kim,Seems like you still need a junior to check the work that this thing spews out and it can only handle very narrow isolated domain(write a function or a website template),Seems like you still need a junior to check the work that this thing spews out and it can only handle very narrow isolated domain(write a function or a website template),2022-12-10T14:47:37Z,2022-12-10T14:47:37Z,1,True,0
290,WutWZN8MWHk,UCUo6EGiajnp9pMmSItYfg4w,gto,"1. Copywriting
2. Creatives
3. Drivers
4. Data entry
5. Customer support
6. Junior programmers","1. Copywriting
2. Creatives
3. Drivers
4. Data entry
5. Customer support
6. Junior programmers",2022-12-10T13:47:00Z,2022-12-10T13:47:00Z,10,True,5
291,WutWZN8MWHk,UCHTAFsFW_v0vzvI-bjZgnqw,Rachinter,Man i was just getting started with software engineering 😟😟 life is just too unfair.,Man i was just getting started with software engineering 😟😟 life is just too unfair.,2022-12-10T13:00:45Z,2022-12-10T13:00:45Z,15,True,5
292,WutWZN8MWHk,UCErL5lw39ObLLddhe49yvKw,Seine Rok,Don't companies use ai for a while now?,Don't companies use ai for a while now?,2022-12-10T11:18:48Z,2022-12-10T11:18:48Z,1,True,1
293,WutWZN8MWHk,UCklo5mI_JrRyNDgKDWhew2w,GGXGang,Why are you using the playground? Isn't the new gpt in the chatgpt interface?,Why are you using the playground? Isn't the new gpt in the chatgpt interface?,2022-12-10T10:59:16Z,2022-12-10T10:59:16Z,1,True,2
294,WutWZN8MWHk,UCyVZe32Q0naEyAJ6OIxtk6g,Chris Kruger,thank you for empowering people by encouraging them to think and learn. most never will. but kudos none the less sir.,thank you for empowering people by encouraging them to think and learn. most never will. but kudos none the less sir.,2022-12-10T10:57:44Z,2022-12-10T10:57:44Z,8,True,2
295,WutWZN8MWHk,UCx1lBrEN5K2NZfTGpq2_K7A,CEO Of Loneliness Inc.,Buw what should one do if they are still in college resp. needs to start as an entry level position?,Buw what should one do if they are still in college resp. needs to start as an entry level position?,2022-12-10T09:49:31Z,2022-12-10T09:49:31Z,3,True,1
296,WutWZN8MWHk,UCJbK4r81_SAlyBb_xm6Bbkg,Sylent,I wasn't even sure what I wanted to work on in the future and this ai showed up. Now I'm really confused. I'm a mechatronics engineering student and  I want to work on cyberpunk or ai and robotics stuff. Can this ai replace me?,I wasn't even sure what I wanted to work on in the future and this ai showed up. Now I'm really confused. I'm a mechatronics engineering student and  I want to work on cyberpunk or ai and robotics stuff. Can this ai replace me?,2022-12-10T09:21:53Z,2022-12-10T09:21:53Z,3,True,3
297,WutWZN8MWHk,UCgcAgBl2FCvyuZ13OK4SaFQ,Nzitunga gustave,It's really scary,It's really scary,2022-12-10T08:46:24Z,2022-12-10T08:46:24Z,2,True,0
298,WutWZN8MWHk,UClJ8a0K9bPLPpcAUYfw1Hmw,C_S,i feel like this will help programmers improve more then replace there job,i feel like this will help programmers improve more then replace there job,2022-12-10T07:27:01Z,2022-12-10T07:27:01Z,7,True,2
299,WutWZN8MWHk,UClJ8a0K9bPLPpcAUYfw1Hmw,C_S,i feel like this will help programmers improve more then replace there job,i feel like this will help programmers improve more then replace there job,2022-12-10T07:26:55Z,2022-12-10T07:26:55Z,107,True,25
300,WutWZN8MWHk,UCkLvRM3xm3OMBMGNAYLwdKA,F.D. Gibson,"I saw an interview where the interviewer asked what is a woman.  The 
chatGPT answered that a woman is the female of a species and equipped 
with reporductive organs and hormones to produce a different experience.
  The chatGPT then responded after asked that a trans person identifying
 as a woman is also a woman.  This is a contradiction and NOT TRUTH.  It
 reveals flaws in the programming as a result of the flawed emotional 
mindset of the San Francisco programmers that wrote it.  If chatGPT 
cannot tell me simply what a woman is then how can I rely on anything 
else it says?  I think AI has a lot of potential but OpenAI created a 
WOKEBOT.  Its repsonses are based on liberal values of political 
correctness and emotional acceptance and NOT FACTS which often contain 
neither.  Without Absolute Truth, chatGPT will fail miserably","I saw an interview where the interviewer asked what is a woman.  The 
chatGPT answered that a woman is the female of a species and equipped 
with reporductive organs and hormones to produce a different experience.
  The chatGPT then responded after asked that a trans person identifying
 as a woman is also a woman.  This is a contradiction and NOT TRUTH.  It
 reveals flaws in the programming as a result of the flawed emotional 
mindset of the San Francisco programmers that wrote it.  If chatGPT 
cannot tell me simply what a woman is then how can I rely on anything 
else it says?  I think AI has a lot of potential but OpenAI created a 
WOKEBOT.  Its repsonses are based on liberal values of political 
correctness and emotional acceptance and NOT FACTS which often contain 
neither.  Without Absolute Truth, chatGPT will fail miserably",2022-12-10T05:30:52Z,2022-12-10T05:30:52Z,15,True,16
301,WutWZN8MWHk,UCo6UUDhH4N8ynLLQwWcPYuw,Ramtin afshari,"as someone who was enthusiastically learning programming willing to be a fullstack developer I'm kind of... idk, scared maybe ?! because after seeing what codex and AI could do I'm not so sure if it's actually reasonable to keep on learning atp especially for someone who is just getting started and doesn't even have a job yet. i think we have entered an era that we can basically just lay back and let the AI do all types of stuff for us, now of course this will have some considerable bad outcomes like we've seen in WALL-E movie where human race need machines for their survival.  maybe I'm just overthinking stuff or watching too many movies lol, but there's so many unanswered questions about AI that i think time will reveal but that day may be too late.","as someone who was enthusiastically learning programming willing to be a fullstack developer I'm kind of... idk, scared maybe ?! because after seeing what codex and AI could do I'm not so sure if it's actually reasonable to keep on learning atp especially for someone who is just getting started and doesn't even have a job yet. i think we have entered an era that we can basically just lay back and let the AI do all types of stuff for us, now of course this will have some considerable bad outcomes like we've seen in WALL-E movie where human race need machines for their survival.  maybe I'm just overthinking stuff or watching too many movies lol, but there's so many unanswered questions about AI that i think time will reveal but that day may be too late.",2022-12-10T01:21:43Z,2022-12-10T01:21:43Z,62,True,15
302,WutWZN8MWHk,UCSZ2J1KeWC60x74czXwevuQ,Harry Kek,very good and practical video. thanks,very good and practical video. thanks,2022-12-10T01:19:04Z,2022-12-10T01:19:04Z,3,True,0
303,WutWZN8MWHk,UCGf5zDehJexGAzvv4QuKKcA,Peter,"Srry but it won't replace junior programmers, junior programmers don't just create basic boilerplate layouts. They work with designers and other programmers to implement designs and have to fetch data from APIs that are too customized for the AI to generate on its own or understand. Also use that data to create interesting dynamic UI. These are too much for the bot too handle because it's complexity that requires problem solving, not just copy pasting.","Srry but it won't replace junior programmers, junior programmers don't just create basic boilerplate layouts. They work with designers and other programmers to implement designs and have to fetch data from APIs that are too customized for the AI to generate on its own or understand. Also use that data to create interesting dynamic UI. These are too much for the bot too handle because it's complexity that requires problem solving, not just copy pasting.",2022-12-10T01:09:14Z,2022-12-10T01:09:14Z,39,True,28
